Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_50,Standard_Deviation,Upper_Band,Lower_Band,EMA_12,EMA_26,MACD_Signal_Line,VWAP,ROC
2018-10-31,52.412498474121094,53.147499084472656,51.002498626708984,52.70750045776367,52.24582290649414,74577200,3.8571437591402358,64.38040000915527,6.650328175336209,77.68105635982768,51.07974365848285,54.045455314790715,58.394993118077316,-4.3495378032866014,15.190250971615809,-10.334709542437515
2018-11-01,53.07500076293945,54.622501373291016,51.79750061035156,54.52750015258789,54.04988098144531,56652800,3.4530184110753703,64.15684997558594,6.791264965673733,77.73937990693341,50.574320044238476,54.119616059067205,58.108512157670695,-3.9888960986034903,15.209290080060299,-11.531594649954247
2018-11-02,54.432498931884766,55.5,52.5525016784668,53.72999954223633,53.259368896484375,45296000,-1.4625658761539873,63.89724998474121,6.938172646104216,77.77359527694964,50.020904692532774,54.05967505647784,57.78417788986074,-3.7245028333829,15.224190803110766,-8.692329972570745
2018-11-05,53.59749984741211,53.83250045776367,51.31999969482422,52.942501068115234,52.478763580322266,37933200,-1.4656588141268356,63.595,7.08105495876826,77.75710991753652,49.43289008246348,53.88780213519129,57.42553516232404,-3.537733027132745,15.236405543975275,-13.855102023715272
2018-11-06,52.86249923706055,53.712501525878906,52.38999938964844,52.76499938964844,52.30281066894531,29901200,-0.33527255963677893,63.270800018310545,7.199794321549254,77.67038866140905,48.87121137521204,53.715063251261626,57.08031029027399,-3.3652470390123668,15.245983053882373,-13.165473677866657
2018-11-07,53.4375,54.352500915527344,52.79499816894531,53.4474983215332,52.97933578491211,48381200,1.2934690415606465,62.96784996032715,7.289321342754356,77.54649264583585,48.38920727481844,53.67389941591879,56.811213107404306,-3.1373136914855166,15.261751163427334,-10.746046684900179
2018-11-08,52.849998474121094,52.85749816894531,50.95750045776367,51.497501373291016,51.046417236328125,51135200,-3.6484344627530696,62.6053500366211,7.401448187824442,77.40824641226997,47.80245366097221,53.33906894782221,56.41760483080332,-3.0785358829811074,15.277552368018839,-10.114758851938744
2018-11-09,50.599998474121094,52.33000183105469,50.2599983215332,51.41749954223633,50.96711349487305,41324000,-0.1553508984344254,62.24465003967285,7.4997546199417675,77.24415927955638,47.24514079978931,53.04344288542438,56.04722666127984,-3.00378377585546,15.290283582311144,-11.050083434334878
2018-11-12,50.494998931884766,50.717498779296875,47.165000915527344,47.3849983215332,46.969940185546875,61711600,-7.842663016684959,61.78895004272461,7.697978306633865,77.18490665599234,46.39299342945688,52.17291295251805,55.4055801175949,-3.2326671650768546,15.307158896896105,-14.258574423491666
2018-11-13,48.372501373291016,51.0525016784668,48.310001373291016,49.82749938964844,49.39104080200195,64471200,5.154587220920681,61.36699996948242,7.764901900095898,76.89680376967422,45.83719616929062,51.81208009669195,54.99238895256183,-3.1803088558698818,15.326110845890579,-0.050150996278541804
2018-11-14,51.57500076293945,51.720001220703125,48.20750045776367,49.29750061035156,48.865692138671875,52658000,-1.063667223499043,60.96084991455078,7.8557811755132745,76.67241226557732,45.24928756352423,51.42522171417804,54.57054537165737,-3.1453236574793237,15.341337203636266,-5.124131102836637
2018-11-15,49.23749923706055,51.32500076293945,48.875,50.59749984741211,50.154296875,84070800,2.6370489801009755,60.609199905395506,7.919301661910452,76.4478032292164,44.7705965815746,51.29787988852174,54.27624570319475,-2.978365814673012,15.36654807816736,2.067681800563337
2018-11-16,40.83000183105469,42.665000915527344,40.40250015258789,41.10749816894531,40.7474250793457,196352000,-18.75587075860662,60.072049942016605,8.311331982825056,76.69471390766671,43.44938597636649,49.730128854740755,53.30078292287998,-3.570654068139227,15.40946641467823,-11.415797327237486
2018-11-19,40.4474983215332,40.45500183105469,36.157501220703125,36.17499923706055,35.85812759399414,169782000,-11.99902487768284,59.42189987182617,8.8762789895488,77.17445785092377,41.66934189272857,47.644724298174566,52.03220635356003,-4.387482055385462,15.439360965482496,-28.719213325989067
2018-11-20,33.51499938964844,38.564998626708984,33.32749938964844,37.27000045776367,36.94354248046875,169203200,3.0269557534124747,58.8032999420166,9.318783392636162,77.44086672728892,40.16573315674428,46.04861293811135,50.93870962053807,-4.890096682426723,15.470636856794508,-29.289000362236106
2018-11-21,38.654998779296875,38.82500076293945,35.90250015258789,36.1775016784668,35.86061477661133,102549600,-2.931308735922744,58.18584991455078,9.772935222281355,77.7317203591135,38.63997946998807,44.52998043662757,49.84528681001427,-5.315306373386704,15.488600981075319,-33.652741135704154
2018-11-23,35.82749938964844,37.397499084472656,35.6974983215332,36.25,35.93247604370117,41196800,0.20039615277347433,57.55414993286133,10.150023694064473,77.85419732099027,37.25410254473238,43.25613729253102,48.83822852779099,-5.582091235259966,15.495834114872634,-32.53303497331238
2018-11-26,37.47249984741211,38.36750030517578,36.63999938964844,38.26250076293945,37.9273567199707,81483200,5.5517262425915925,56.937249984741214,10.36850181396643,77.67425361267408,36.20024635680835,42.4878855187477,48.05484128595014,-5.566955767202437,15.51151154093176,-27.728195701009017
2018-11-27,38.0,39.252498626708984,37.63750076293945,38.432498931884766,38.09585952758789,73806000,0.44429445424531977,56.33625,10.554869917948032,77.44598983589606,35.226510164103935,41.86397988999956,47.342075185649,-5.478095295649439,15.525799211495656,-27.162893250360685
2018-11-28,39.619998931884766,40.06999969482422,38.282501220703125,40.01750183105469,39.66697311401367,80452400,4.124121364002575,55.781500091552736,10.670754473041969,77.12300903763668,34.439991145468795,41.57990634246958,46.79951419641979,-5.219607853950215,15.542429486281586,-25.12745575047386
2018-11-29,40.0,40.375,39.03499984741211,39.34000015258789,39.034420013427734,54917200,-1.6930134252934215,55.20840003967285,10.770439647516197,76.74927933470525,33.667520744640456,41.23530539018009,46.246957600580394,-5.011652210400307,15.55345455248378,-23.60794387396933
2018-11-30,39.4375,40.96500015258789,38.93000030517578,40.85749816894531,40.54014205932617,72956400,3.8573919940811052,54.69415000915527,10.830565141494471,76.35528029214422,33.03301972616633,41.17718120229782,45.84773838342224,-4.670557181124423,15.569018734709575,-20.537757509224306
2018-12-03,43.150001525878906,43.66999816894531,41.834999084472656,42.5099983215332,42.17979431152344,89080400,4.044545619887985,54.227099914550784,10.842631821527535,75.91236355760586,32.54183627149571,41.38222998987249,45.60049837883787,-4.218268388965377,15.58923693435859,-10.288066208044267
2018-12-04,42.060001373291016,42.11000061035156,39.125,39.27750015258789,38.972408294677734,81211200,-7.604089147441595,53.68414985656738,10.898916375519569,75.48198260760651,31.886317105528242,41.05842539952101,45.132128139856384,-4.073702740335371,15.605432609560092,-21.173045740385454
2018-12-06,37.86000061035156,39.622501373291016,37.70249938964844,39.5724983215332,39.265113830566406,69230800,0.7510614672504135,53.1335498046875,10.902593843140805,74.9387374909691,31.328362118405888,40.82982123367674,44.72030370886948,-3.8904824751927407,15.61939343435841,-19.727171090650163
2018-12-07,39.6150016784668,39.717498779296875,36.404998779296875,36.90250015258789,36.61585998535156,68167600,-6.7471053943855885,52.536999740600585,10.959341274687638,74.45568228997587,30.61831719122531,40.2256179904323,44.14120714914492,-3.9155891587126206,15.631593463457193,-27.066554150154655
2018-12-10,36.45000076293945,38.21500015258789,36.412498474121094,37.96500015258789,37.670108795166016,62947200,2.8792087137908817,51.95929977416992,10.950766699712535,73.86083317359498,30.05776637474485,39.87783063076393,43.683710334585136,-3.805879703821205,15.643408890095392,-7.6445859182241005
2018-12-11,38.88999938964844,38.97249984741211,36.25,37.04750061035156,36.759735107421875,67191200,-2.4166983762642924,51.29514984130859,10.824782342770101,72.9447145268488,29.64558515576839,39.44239524300818,43.192139243901174,-3.7497440008929956,15.655489310093806,2.4118905091701004
2018-12-12,37.10499954223633,38.19499969482422,36.20500183105469,37.224998474121094,36.935855865478516,65413600,0.4791088760247808,50.5928498840332,10.567607475040864,71.72806483411493,29.45763493395147,39.10125727856401,42.750128816510056,-3.648871537946043,15.667334515103592,-0.12074586286516809
2018-12-13,37.6974983215332,38.345001220703125,36.86000061035156,37.22249984741211,36.93338394165039,47138400,-0.006712227834537732,49.90489982604981,10.286709672137238,70.47831917032428,29.33148048177533,38.812217673771414,42.340674818799094,-3.52845714502768,15.675861365249707,2.888530496751529
2018-12-14,36.8025016784668,37.647499084472656,36.375,36.61249923706055,36.32810974121094,47182000,-1.6387953868014393,49.203499755859376,9.961998426258312,69.12749660837599,29.279502903342753,38.47379945273897,41.91636551644809,-3.4425660637091156,15.684147916073123,0.9999978953394439
2018-12-17,36.310001373291016,37.037498474121094,35.310001373291016,35.89500045776367,35.61619567871094,66286800,-1.959709919421715,48.52494972229004,9.680382652451906,67.88571502719385,29.164184417386227,38.0770611458197,41.47033847506406,-3.3932773292443628,15.695380011219465,-6.1875210923717505
2018-12-18,36.337501525878906,37.58250045776367,36.0625,36.73500061035156,36.44966506958008,56437200,2.3401591917411757,47.91034980773926,9.425509771424137,66.76136935058753,29.059330264890985,37.870590294209215,41.119572707307576,-3.2489824130983607,15.705330559337838,-4.41683046564767
2018-12-19,36.39500045776367,36.935001373291016,34.10749816894531,34.627498626708984,34.35852813720703,74536400,-5.737040829254003,47.274049835205076,9.22056403151712,65.71517789823932,28.832921772170838,37.37165311459379,40.63867833096694,-3.267025216373149,15.71714224192623,-13.46911465663484
2018-12-20,34.54249954223633,35.45000076293945,33.17250061035156,33.775001525878906,33.51266098022461,74958800,-2.4619078323275922,46.621849822998044,8.991661462002023,64.60517274700209,28.638526898993998,36.818322100945345,40.13025782688634,-3.311935725940998,15.728471169513575,-14.145903927615777
2018-12-21,34.04249954223633,34.375,32.1150016784668,32.39250183105469,32.14088439941406,86374000,-4.093263160224958,46.04124984741211,8.953632349760808,63.94851454693372,28.133985147890495,36.13742667480832,39.557090716084,-3.4196640412756807,15.740509025902757,-20.718342329449435
2018-12-24,31.622499465942383,32.494998931884766,31.125,31.770000457763672,31.523225784301758,46384000,-1.9217452746864483,45.50099983215332,8.984050094716354,63.46910002158603,27.53289964272061,35.46551494910914,38.98026921546768,-3.514754266358537,15.746724948068689,-25.26463958557543
2018-12-26,32.23500061035156,33.28499984741211,31.114999771118164,33.275001525878906,33.01653289794922,69510000,4.737176727825498,44.93379989624023,8.838722767735021,62.61124543171027,27.25635436077019,35.1285128839968,38.55765679401666,-3.42914391001986,15.756905043012914,-15.282282740475006
2018-12-27,32.747501373291016,33.095001220703125,31.295000076293945,32.79249954223633,32.53778839111328,63704400,-1.4500434606060764,44.4127498626709,8.769547242636992,61.951844347944885,26.873655377396915,34.76912621603365,38.1306081086996,-3.3614818926659495,15.765967812720143,-17.133107756321685
2018-12-28,33.0,34.34749984741211,32.57749938964844,33.412498474121094,33.15296936035156,62872800,1.8906729908960251,43.85184982299805,8.551279350803439,60.95440852460493,26.74929112139117,34.56041425573941,37.78111850613823,-3.2207042503988177,15.775228183864748,-9.457358347093049
2018-12-31,33.849998474121094,34.1775016784668,33.064998626708984,33.375,33.11576843261719,46514000,-0.11222888390144403,43.30404983520508,8.319880372051147,59.94381057930737,26.664289091102784,34.3780428317795,37.454739357535395,-3.0766965257558923,15.78205830503047,-12.09008332448278
2019-01-02,32.65999984741211,34.619998931884766,32.51250076293945,34.05500030517578,33.79047393798828,50875200,2.037454097904967,42.78749984741211,8.06751963984308,58.92253912709827,26.652460567725946,34.328343981532775,37.202906835138386,-2.8745628536056103,15.789811272882535,-8.077468805924347
2019-01-03,33.4474983215332,33.790000915527344,31.922500610351562,31.997499465942383,31.74895668029785,70555200,-6.041699664647171,42.281599845886234,7.931326593791088,58.14425303346841,26.41894665830406,33.96975251759579,36.81732110408683,-2.847568586491036,15.79934248223189,-14.04297977826079
2019-01-04,32.73500061035156,34.432498931884766,32.42499923706055,34.04750061035156,33.783042907714844,58562000,6.406754210875665,41.80644985198975,7.690342721984846,57.187135295959436,26.425764408020054,33.981713762635145,36.612149215661994,-2.6304354530268483,15.808245165331295,-8.529785076434859
2019-01-07,34.625,36.22249984741211,34.10749816894531,35.849998474121094,35.571533203125,70916000,5.29406808563655,41.4181498336792,7.484317072502655,56.38678397868451,26.44951568867389,34.26914217978683,36.55569360517748,-2.2865514253906483,15.820078561998217,-2.082624182529502
2019-01-08,36.67250061035156,36.69499969482422,34.224998474121094,34.95750045776367,34.68597412109375,78601600,-2.489534321742537,41.120249824523924,7.438042851339667,55.99633552720326,26.24416412184459,34.37504345332173,36.437308927591275,-2.0622654742695445,15.832594407001366,-2.6117843377746253
2019-01-09,35.474998474121094,36.122501373291016,34.96500015258789,35.64500045776367,35.368125915527344,61726000,1.9666737924544986,40.793949851989744,7.309560694057978,55.4130712401057,26.174828463873787,34.57042145400511,36.378619411307746,-1.8081979573026388,15.84276456552967,-2.9671978616511607
2019-01-10,35.45000076293945,36.39500045776367,34.84000015258789,36.307498931884766,36.025482177734375,52315600,1.8586013904140497,40.52864986419678,7.224674731631684,54.97799932746015,26.079300400933413,34.837664142909674,36.373351227646786,-1.5356870847371127,15.85166417163537,4.8516363347133495
2019-01-11,36.08250045776367,37.4375,35.8025016784668,37.20750045776367,36.918487548828125,87476400,2.4788309642792106,40.34469989776611,7.189003792948476,54.722707483663065,25.96669231186916,35.2022543451949,36.4351400595073,-1.2328857143123955,15.867181797078826,10.16283871743051
2019-01-14,36.68000030517578,37.8650016784668,36.442501068115234,37.61000061035156,37.31786346435547,73016800,1.0817715450807786,40.081899909973146,7.03948357265194,54.16086705527702,26.002932764669268,35.572676847526694,36.52216676697724,-0.9494899194505493,15.880361119936984,16.107118883589465
2019-01-15,37.939998626708984,38.337501525878906,37.282501220703125,37.467498779296875,37.17647171020508,61701200,-0.3788934558418111,39.77709987640381,6.807778070450319,53.392656017304446,26.161543735503173,35.864187913952875,36.592191360482396,-0.7280034465295202,15.891412607339811,17.933579601636108
2019-01-16,37.74250030517578,38.07500076293945,37.154998779296875,37.209999084472656,36.92096710205078,47010400,-0.687261501871328,39.430749855041505,6.474382882690494,52.379515620422495,26.481984089660514,36.07123578634054,36.637954895592785,-0.5667191092522472,15.8997247894158,11.825687086846237
2019-01-17,36.877498626708984,38.33250045776367,36.602500915527344,37.93000030517578,37.635379791259766,49343600,1.9349670476169756,39.114749870300294,6.1391267077372165,51.393003285774725,26.836496454825863,36.357199558469034,36.73366196296931,-0.37646240450027335,15.908737091804273,15.666694624246059
2019-01-18,38.432498931884766,39.494998931884766,37.912498474121094,39.23249816894531,38.927757263183594,65133600,3.4339516300815776,38.840549812316894,5.806053909203392,50.45265763072368,27.22844199391011,36.79955319085,36.91876094118975,-0.11920775033975417,15.921325018582447,17.418630634078358
2019-01-22,38.9275016784668,39.04499816894531,36.88750076293945,37.192501068115234,36.90361022949219,66155200,-5.199763451323747,38.52909984588623,5.450666599159314,49.43043304420486,27.6277666475676,36.86000671042927,36.93903798762868,-0.07903127719941239,15.932978831139565,11.438205447536287
2019-01-23,37.75,38.64500045776367,37.00749969482422,37.3224983215332,37.032588958740234,59102000,0.34952544110946615,38.20659984588623,5.009125374885448,48.22485059565713,28.188349096115335,36.931159265983716,36.96744245680679,-0.036283190823077405,15.943442963614622,9.594767250261382
2019-01-24,38.17499923706055,39.63750076293945,38.127498626708984,39.459999084472656,39.153499603271484,70897200,5.7271106144205275,37.965849800109865,4.632406768685933,47.23066333748173,28.701036262738,37.32021154575125,37.15207628107834,0.1681352646729124,15.957235623801092,23.32213373883556
2019-01-25,38.86000061035156,40.220001220703125,37.82500076293945,40.037498474121094,39.72650909423828,115457200,1.4635058364096176,37.73824977874756,4.219138102366675,46.17652598348091,29.29997357401421,37.73825568857738,37.36581125834077,0.37244443023661233,15.980213657497911,17.59306191758574
2019-01-28,34.13750076293945,35.40999984741211,32.75,34.502498626708984,34.2344970703125,251152800,-13.824539639982126,37.48059978485107,4.005981094939727,45.49256197473053,29.468637594971618,37.2404469098284,37.15371402636805,0.0867328834603498,16.018581083529327,-3.758716610224755
2019-01-29,34.037498474121094,34.525001525878906,32.752498626708984,32.900001525878906,32.64445877075195,115393200,-4.644582753753257,37.14204982757568,3.6397787805571378,44.42160738868996,29.86249226646141,36.572686081528474,36.838624211517,-0.26593812998852684,16.034632233437065,-5.885715239768574
2019-01-30,33.66749954223633,34.49250030517578,32.8650016784668,34.34749984741211,34.08070755004883,97422800,4.399690742854867,36.84304981231689,3.209475653026788,43.26200111837047,30.424098506263316,36.230349737818266,36.65409648084257,-0.42374674302430293,16.049321003170718,-3.6400633852957665
2019-01-31,34.314998626708984,36.29750061035156,34.095001220703125,35.9375,35.65835952758789,84285200,4.6291583365642985,36.54984981536865,2.5236545301320668,41.597158875632786,31.50254075510452,36.18529593200007,36.60101526003942,-0.4157193280393443,16.06311256761004,-1.0190702823648312
2019-02-01,36.125,36.6974983215332,35.64500045776367,36.182498931884766,35.901458740234375,62504800,0.6817361582880377,36.45134983062744,2.4367528284139444,41.32485548745533,31.577844173799555,36.184865624290026,36.570014050546476,-0.38514842625644974,16.073453793149508,-2.754825003744721
2019-02-04,36.342498779296875,37.66999816894531,36.119998931884766,37.29499816894531,37.00531005859375,52859200,3.07468878574384,36.473749809265136,2.4393071026396242,41.352364014544385,31.595135603985888,36.355655246544686,36.62371657783528,-0.26806133129059617,16.082674256493785,-0.8375496843771701
2019-02-05,37.415000915527344,37.85749816894531,37.07500076293945,37.48749923706055,37.19630813598633,54242400,0.5161578698655855,36.478099784851075,2.4409493996091407,41.35999858406936,31.596200985632795,36.52978509123943,36.687700478518636,-0.1579153872792034,16.09221346106198,0.053380819150716796
2019-02-06,37.8224983215332,38.900001525878906,37.76750183105469,38.25,37.9528923034668,70246400,2.034013413691871,36.51954975128174,2.4533061023775646,41.426161956036864,31.61293754652661,36.79443353874106,36.80342636899874,-0.008992830257682272,16.104994361500214,2.7949501239340924
2019-02-07,37.782501220703125,37.80500030517578,36.42250061035156,36.85499954223633,36.568729400634766,63712000,-3.647060020297177,36.53164974212646,2.453441480322975,41.43853270277241,31.62476678148051,36.80375138543264,36.80724660405338,-0.00349521862074198,16.115844200859357,-2.8341701932250274
2019-02-08,36.1775016784668,37.150001525878906,36.032501220703125,37.04249954223633,36.75477981567383,46160400,0.5087505150695337,36.507249717712405,2.4419160007179403,41.39108171914829,31.623417716276524,36.840481871094745,36.82467274762249,0.01580912347225194,16.123769008865402,-5.582103431900465
2019-02-11,36.59749984741211,37.14500045776367,36.125,36.61249923706055,36.32810974121094,49518000,-1.1608296159536735,36.47084972381592,2.4261457588681483,41.323141241552214,31.61855820607962,36.805407619704866,36.80895619128457,-0.003548571579706561,16.132088966446776,-1.5594590694303134
2019-02-12,37.0,37.95000076293945,36.85499954223633,37.79249954223633,37.49894332885742,59106000,3.222943884642926,36.42634967803955,2.379727232223268,41.185804142486084,31.666895213593016,36.95726791547894,36.88181125431804,0.07545666116089933,16.14258271791005,1.259297318882746
2019-02-13,38.09000015258789,38.95750045776367,37.95249938964844,38.220001220703125,37.92313003540039,60537200,1.1311812757688333,36.403949699401856,2.3569035467522825,41.11775679290642,31.690142605897293,37.15153457782112,36.980936437013234,0.17059814080788271,16.153532051757963,-3.1424173657861654
2019-02-14,38.209999084472656,38.91749954223633,37.775001525878906,38.63249969482422,38.332420349121094,82726400,1.0792738381642186,36.35944972991943,2.291190096484965,40.94182992288936,31.777069536949504,37.37937536505236,37.10327445611034,0.2761009089420199,16.168756561891325,-3.509207200357478
2019-02-15,40.73749923706055,40.967498779296875,39.10499954223633,39.334999084472656,39.02946853637695,151674800,1.8184155703042881,36.29594974517822,2.1573371929197185,40.61062413101766,31.98127535933878,37.680240552655484,37.268587391544585,0.4116531611108982,16.1974877057134,14.006233316745199
2019-02-19,39.227500915527344,39.97249984741211,39.03499984741211,39.15999984741211,38.85581970214844,55189200,-0.4448944734553928,36.29359973907471,2.154084627141733,40.60176899335817,31.98543048479124,37.907895828771885,37.408692017905146,0.4992038108667387,16.207845360776126,19.0273496389024
2019-02-20,39.45500183105469,40.314998626708984,39.342498779296875,39.63750076293945,39.329620361328125,54098800,1.2193588288762491,36.294899787902835,2.1561225690261683,40.60714492595517,31.9826546498505,38.17398889556689,37.57378896198176,0.6001999335851309,16.218200346287297,15.401414772626932
2019-02-21,39.76499938964844,40.01250076293945,38.79499816894531,38.942501068115234,38.6400146484375,44854800,-1.7533892940950313,36.33569980621338,2.1869359067978547,40.70957161980908,31.961827992617668,38.29222153749741,37.67517504391758,0.617046493579835,16.226524427344035,8.361742102581516
2019-02-22,39.46500015258789,39.98749923706055,39.32749938964844,39.79750061035156,39.48836898803711,40174000,2.1955434776539606,36.37234981536865,2.229734258861665,40.83181833309198,31.91288129764532,38.52380293332112,37.83238434513491,0.6914185881862096,16.234255095507297,9.991022691031382
2019-02-25,40.63999938964844,41.31999969482422,39.584999084472656,39.67250061035156,39.36435317993164,65602000,-0.3140900762182208,36.42484981536865,2.2763710045416845,40.97759182445202,31.872107806285285,38.700525652864265,37.96868925366948,0.7318363991947834,16.246801059483154,6.374856034678511
2019-02-26,39.625,40.189998626708984,38.9375,39.275001525878906,38.96992874145508,48846400,-1.0019511711065188,36.46584987640381,2.309300005311993,41.084449887027795,31.847249865779823,38.78890655640498,38.06545312568499,0.7234534307199922,16.255975537448464,4.768262287955483
2019-02-27,39.130001068115234,39.397499084472656,38.27750015258789,38.852500915527344,38.55071258544922,50025600,-1.075749443505869,36.498449897766115,2.3315970927646767,41.16164408329547,31.835255712236762,38.79869030396227,38.12375296196961,0.6749373419926599,16.265191604043768,1.575165792228339
2019-02-28,38.75,38.974998474121094,38.34000015258789,38.564998626708984,38.30488586425781,32494400,-0.7399839959940868,36.53749988555908,2.3498253363940727,41.237150558347224,31.837849212770934,38.762737738230996,38.15643782602438,0.6062999122066159,16.27109777783304,4.639802213300737
2019-03-01,39.067501068115234,39.537498474121094,38.47999954223633,39.11249923706055,38.84868621826172,35718800,1.4196826911653915,36.60184986114502,2.3757836371805023,41.35341713550602,31.850282586784015,38.816547199589394,38.22725718980483,0.5892900097845626,16.277745759027802,5.588174989282191
2019-03-04,39.5,39.72999954223633,38.625,39.19499969482422,38.930641174316406,40999200,0.2109311840791328,36.651049842834475,2.403902913554608,41.45885566994369,31.843244015725258,38.87477066039475,38.29894181980627,0.5758288405884855,16.285399311633867,7.05360330919329
2019-03-05,39.037498474121094,39.51499938964844,38.4900016784668,39.130001068115234,38.8660774230957,36292400,-0.16583397682120582,36.7410998916626,2.410875447566887,41.562850786796375,31.919348996528825,38.91403687696714,38.36050176412545,0.5535351128416863,16.292150745582596,3.53906606358263
2019-03-06,39.040000915527344,39.125,37.98500061035156,38.01250076293945,37.75611114501953,40352400,-2.8558657671143517,36.82584987640381,2.37874642610071,41.58334272860523,32.068357024202385,38.775339013270575,38.33472391218575,0.4406151010848234,16.299285684295512,-0.5429106518481053
2019-03-07,37.775001525878906,37.872501373291016,36.849998474121094,37.314998626708984,37.063316345214844,45010400,-1.8349283057706667,36.924299812316896,2.2917926569467526,41.507885126210404,32.34071449842339,38.55067126149187,38.259188705854136,0.2914825556377352,16.30698322434513,-3.4103438258533014
2019-03-08,36.415000915527344,37.76750183105469,36.20000076293945,37.65999984741211,37.40598678588867,42241600,0.9245644738043346,37.04209980010987,2.1695667600454334,41.381233320200735,32.702966280019,38.413644890094986,38.21480434596954,0.19884054412544572,16.31432067670303,-4.258292299596745
2019-03-11,37.897499084472656,40.51499938964844,37.42250061035156,40.28499984741211,40.013282775878906,85972800,6.970260251289884,37.182299766540524,2.1475498434173343,41.47739945337519,32.887200079705856,38.70154565275916,38.36815216089121,0.33339349186794465,16.33107332537444,2.872829428967294
2019-03-12,40.564998626708984,41.09749984741211,39.79750061035156,40.630001068115234,40.355953216552734,57957600,0.8564011964996565,37.3390497970581,2.1062313564624877,41.55151250998308,33.12658708413313,38.99823110127548,38.535696524389294,0.4625345768861848,16.34251619649512,2.5039426958617828
2019-03-13,41.00749969482422,42.45000076293945,40.932498931884766,42.154998779296875,41.87067413330078,76890000,3.7533784668748016,37.51389980316162,2.136281572515965,41.78646294819355,33.24133665812969,39.483887667124925,38.80379298771578,0.6800946794091445,16.358632517133135,8.249335874864805
2019-03-14,42.247501373291016,42.36750030517578,41.3125,41.38999938964844,41.11082077026367,51938400,-1.8147299532698447,37.67419979095459,2.120021664386435,41.91424311972746,33.43415646218172,39.777135624436234,38.99536383230339,0.7817717921328438,16.369185039214855,4.001504503734221
2019-03-15,41.82500076293945,42.88249969482422,41.790000915527344,42.45249938964844,42.166160583496094,66148400,2.567045217849717,37.84214977264404,2.1597112587408414,42.161572290125726,33.52272725516236,40.1887300498535,39.251447947662285,0.9372821021912117,16.383181948299548,7.007369680577935
2019-03-18,42.77000045776367,43.3125,41.96500015258789,42.23749923706055,41.95261001586914,48699200,-0.5064487502008275,38.046949768066405,2.0781432604460726,42.20323628895855,33.89066324717426,40.50392530942381,39.47263693206215,1.031288377361662,16.39339212790111,7.542960142801269
2019-03-19,43.189998626708984,44.375,43.02000045776367,43.9275016784668,43.63121032714844,85497200,4.001189634644353,38.24454978942871,2.1582698093119412,42.561089408052595,33.928010170804825,41.030629366199655,39.80262691327731,1.2280024529223468,16.412468703150406,13.062224164085245
2019-03-20,44.220001220703125,44.75749969482422,43.25,43.599998474121094,43.30592727661133,71914800,-0.745553905484786,38.39954978942871,2.2587426723385637,42.91703513410584,33.882064444751585,41.42591692126449,40.08391369556203,1.342003225702456,16.428303499765875,13.055879752903765
2019-03-21,43.83250045776367,46.25,43.782501220703125,45.98500061035156,45.674835205078125,82431200,5.470188577291113,38.62009979248047,2.4463769541792657,43.512853700838996,33.72734588412194,42.127314411893266,40.5210312448057,1.6062831670875681,16.44802237539844,17.571112834382795
2019-03-22,45.709999084472656,46.20000076293945,44.23500061035156,44.375,44.07569885253906,74764400,-3.5011429574476116,38.79469978332519,2.5394706679757815,43.873641119276755,33.71575844737363,42.47311219467892,40.80651041185713,1.666601782821786,16.464910860713236,13.215972306436342
2019-03-25,43.96500015258789,44.61249923706055,42.77750015258789,43.44499969482422,43.151973724365234,52521200,-2.095775335607397,38.937449798583984,2.5967675952788367,44.13098498914166,33.74391460802631,42.622633348547424,41.00195406244729,1.6206792861001347,16.476367717073778,11.027340937705787
2019-03-26,44.872501373291016,45.4375,43.650001525878906,44.217498779296875,43.919246673583984,70350800,1.7781081595097614,39.07764976501465,2.6890567583743743,44.455763281763396,33.6995362482659,42.86799726097042,41.2401425599917,1.627854700978716,16.49213779003112,16.3235722244484
2019-03-27,44.474998474121094,44.942501068115234,43.42499923706055,44.125,43.82738494873047,47437200,-0.20919043783675928,39.207949752807615,2.7730228560575725,44.75399546492276,33.66190404069247,43.0613822977442,41.45383570369602,1.6075465940481806,16.50272591296267,18.250037850508228
2019-03-28,44.38750076293945,44.974998474121094,43.77750015258789,44.3125,44.01361083984375,48026400,0.4249291784702569,39.34484977722168,2.853151909270624,45.05115359576293,33.63854595868043,43.253861944245095,41.66558861453335,1.5882733297117468,16.513509993135457,17.66463138486982
2019-03-29,44.98500061035156,45.1349983215332,44.477500915527344,44.88999938964844,44.58722686767578,45689600,1.3032426282616472,39.49844978332519,2.941243537167228,45.38093685765965,33.615962708990736,43.50557539738407,41.90443385713447,1.6011415402495999,16.52397456459316,11.431052649072182
2019-04-01,45.814998626708984,45.875,45.092498779296875,45.56999969482422,45.262630462646484,48382400,1.514814690179267,39.65124977111817,3.0543747696836125,45.75999931048539,33.54250023175094,43.82317913545178,42.17595725251889,1.6472218829328895,16.535312917735098,12.158499869166128
2019-04-02,45.8125,46.1974983215332,45.380001068115234,45.75,45.44141387939453,44092000,0.3949973806917306,39.781599807739255,3.1729111762875735,46.1274221603144,33.43577745516411,44.119613114613045,42.44070115973971,1.6789119548733353,16.545702125491353,8.528054382173767
